Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Chikkamagaluru, Karnataka, India",07-01-2019,28.1,15.1,23.4,,27.5,0,,,11.2,205,,8,10,56.63,Clear
"Chikkamagaluru, Karnataka, India",08-01-2019,30.1,14.7,23.6,,28.7,0,,,5.4,205,,8,10,55,Clear
"Chikkamagaluru, Karnataka, India",09-01-2019,28.4,14.2,22.6,,27.9,0,,,5.4,205,,8,10,64.39,Clear
"Chikkamagaluru, Karnataka, India",10-01-2019,26.4,14.1,21.9,,,0,,,5.4,205,,8,10,67.33,Clear
"Chikkamagaluru, Karnataka, India",11-01-2019,28.1,26.1,27.1,,27.9,0,,,3.6,360,,10,0,49.39,Clear
"Chikkamagaluru, Karnataka, India",12-01-2019,28.4,14.1,22.9,,28.1,0,,,5.4,50,,8,10,56.61,Clear
"Chikkamagaluru, Karnataka, India",13-01-2019,28.1,27.4,27.7,,27.5,0,,,3.6,360,,10,0,40.04,Clear
"Chikkamagaluru, Karnataka, India",14-01-2019,28.1,14.4,22.9,,27.9,0,,,5.4,50,,8,10,57.88,Clear
"Chikkamagaluru, Karnataka, India",15-01-2019,28.1,15.2,23.2,,27.6,0,,,5.4,256.67,,8,10,58.32,Clear
"Chikkamagaluru, Karnataka, India",16-01-2019,28.1,16.1,24.1,,27.9,0,,,11.2,205,,8,10,54.68,Clear
"Chikkamagaluru, Karnataka, India",17-01-2019,28.1,15.2,22.8,,27.5,0,,,5.4,205,,8,10,59.77,Clear
"Chikkamagaluru, Karnataka, India",18-01-2019,28.1,16.1,23.8,,27.1,0,,,5.4,256.67,,8,10,48.62,Clear
"Chikkamagaluru, Karnataka, India",19-01-2019,27.1,15.7,22.4,,27.2,0,,,5.4,226.67,,8,10,62.83,Clear
"Chikkamagaluru, Karnataka, India",20-01-2019,27.1,25.1,26.1,,27.5,0,,,3.6,270,,10,0,56.84,Clear
"Chikkamagaluru, Karnataka, India",21-01-2019,28.1,16.2,23.1,,27.9,0,,,11.2,160,,8,10,62.44,Clear
"Chikkamagaluru, Karnataka, India",22-01-2019,27.1,16.7,22.9,,27.8,0,,,5.4,160,,8,10,65.53,Clear
"Chikkamagaluru, Karnataka, India",23-01-2019,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",24-01-2019,26.1,17.4,22.6,,,0,,,11.2,160,,8,10,67.11,Clear
"Chikkamagaluru, Karnataka, India",25-01-2019,26.4,26.4,26.4,,,0,,,3.6,270,,10,0,54.17,Clear
"Chikkamagaluru, Karnataka, India",26-01-2019,26.4,16.9,22.8,,,0,,,5.4,205,,10,10,65.82,Clear
"Chikkamagaluru, Karnataka, India",27-01-2019,27.4,17.1,23.6,,28.2,0,,,5.4,256.67,,8,10,63.77,Clear
"Chikkamagaluru, Karnataka, India",28-01-2019,28.1,28.1,28.1,,28.9,0,,,3.6,360,,10,0,51.5,Clear
"Chikkamagaluru, Karnataka, India",29-01-2019,28.4,26.4,27.4,,28.5,0,,,3.6,270,,10,0,53.68,Clear
"Chikkamagaluru, Karnataka, India",30-01-2019,28.4,17.4,22.9,,29.2,0,,,5.4,50,,7,15,61.55,Clear
"Chikkamagaluru, Karnataka, India",31-01-2019,28.4,17.2,24.2,,28.1,0,,,5.4,196.67,,8,10,59.37,Clear
"Chikkamagaluru, Karnataka, India",01-02-2019,28.4,16.2,23.6,,28.1,0,,,7.3,239.33,,9.9,16.1,64.67,Clear
"Chikkamagaluru, Karnataka, India",02-02-2019,28.1,19.1,24.8,,28.9,0,,,5.4,196.67,,8,10,64.38,Clear
"Chikkamagaluru, Karnataka, India",03-02-2019,29.1,27.4,28.2,,30.1,0,,,0,,,10,0,60.84,Clear
"Chikkamagaluru, Karnataka, India",04-02-2019,26.1,18.4,22.2,,,0,,,11.2,50,,7,15,69.82,Clear
"Chikkamagaluru, Karnataka, India",05-02-2019,29.4,18.9,24.8,,29.9,0,,,5.4,196.67,,8,10,66.19,Clear
"Chikkamagaluru, Karnataka, India",06-02-2019,28.4,17.7,23.8,,30.9,18,,,5.4,160,,8,10,74.5,Rain
"Chikkamagaluru, Karnataka, India",07-02-2019,29.1,28.4,28.7,,29.2,0,,,3.6,270,,10,0,43.21,Clear
"Chikkamagaluru, Karnataka, India",08-02-2019,28.1,18.7,23.4,,28.9,0,,,5.4,160,,7,20,67.09,Clear
"Chikkamagaluru, Karnataka, India",09-02-2019,29.1,28.1,28.6,,30.9,0,,,3.6,270,,10,0,47.44,Clear
"Chikkamagaluru, Karnataka, India",10-02-2019,31.1,28.4,29.7,,30.2,0,,,3.6,270,,10,0,46.46,Clear
"Chikkamagaluru, Karnataka, India",11-02-2019,31.1,17.7,25.9,,30.8,0,,,5.4,196.67,,8,10,58.82,Clear
"Chikkamagaluru, Karnataka, India",12-02-2019,28.1,27.1,27.6,,30.5,0,,,3.6,270,,10,0,69.64,Clear
"Chikkamagaluru, Karnataka, India",13-02-2019,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",14-02-2019,30.4,19.7,26.4,,30.4,0,,,5.4,196.67,,8,10,56.31,Clear
"Chikkamagaluru, Karnataka, India",15-02-2019,29.1,19.2,25.1,,30.1,0,,,5.4,196.67,,8,33.3,67.52,Partially cloudy
"Chikkamagaluru, Karnataka, India",16-02-2019,29.4,19.9,25.2,,31.2,0,,,5.4,50,,8,10,71.2,Clear
"Chikkamagaluru, Karnataka, India",17-02-2019,30.1,20.1,26.1,,31.7,0,,,5.4,196.67,,8,10,65.83,Clear
"Chikkamagaluru, Karnataka, India",18-02-2019,28.1,28.1,28.1,,29.4,0,,,3.6,315,,10,0,58.67,Clear
"Chikkamagaluru, Karnataka, India",19-02-2019,29.1,20.9,26,,29.4,0,,,5.4,160,,8,10,61.89,Clear
"Chikkamagaluru, Karnataka, India",20-02-2019,29.1,22.1,25.7,,30.7,0,,,5.4,185,,8,10,68.2,Clear
"Chikkamagaluru, Karnataka, India",21-02-2019,29.1,21.9,26.3,,30.7,0,,,5.4,205,,8,10,65.56,Clear
"Chikkamagaluru, Karnataka, India",22-02-2019,28.4,22.2,26.2,,29.5,0,,,5.4,196.67,,8,10,65.17,Clear
"Chikkamagaluru, Karnataka, India",23-02-2019,29.1,22.7,26.3,,30.4,0,,,5.4,196.67,,8,10,69,Clear
"Chikkamagaluru, Karnataka, India",24-02-2019,27.4,16.3,21.8,,29.3,0,,,7.5,227.5,,9.9,24.2,74.2,Clear
"Chikkamagaluru, Karnataka, India",25-02-2019,28.4,17.2,24.2,,28.5,0,,,7.3,209.67,,9.9,16.1,58.49,Clear
"Chikkamagaluru, Karnataka, India",26-02-2019,30.1,22.1,26.2,,28.8,0,,,5.4,196.67,,8,10,56.79,Clear
"Chikkamagaluru, Karnataka, India",27-02-2019,29.2,21.9,26.4,,30.8,0,,,5.4,196.67,,8,10,63.91,Clear
"Chikkamagaluru, Karnataka, India",28-02-2019,29.4,27.4,28.4,,31.8,0,,,3.6,270,,10,0,58.23,Clear
"Chikkamagaluru, Karnataka, India",01-03-2019,28.4,21.2,25.9,,29.8,9,,,5.4,196.67,,8,10,70.29,Rain
"Chikkamagaluru, Karnataka, India",02-03-2019,29.1,22.4,26.6,,29.2,0,,,5.4,226.67,,8,10,58.61,Clear
"Chikkamagaluru, Karnataka, India",03-03-2019,29.1,22.1,26.4,,30.7,0,,,5.4,196.67,,8,10,65.13,Clear
"Chikkamagaluru, Karnataka, India",04-03-2019,29.4,22.4,26.6,,30.1,0,,,5.4,196.67,,8,10,63.8,Clear
"Chikkamagaluru, Karnataka, India",05-03-2019,30.1,23.1,27.1,,30.1,0,,,5.4,196.67,,8,10,61.36,Clear
"Chikkamagaluru, Karnataka, India",06-03-2019,29.1,25.4,27.2,,30.4,0,,,3.6,270,,10,0,68.09,Clear
"Chikkamagaluru, Karnataka, India",07-03-2019,29.1,23.1,26.7,,30.9,0,,,5.4,196.67,,8,10,70.17,Clear
"Chikkamagaluru, Karnataka, India",08-03-2019,29.1,27.1,28.1,,31.3,0,,,3.6,270,,10,0,69.11,Clear
"Chikkamagaluru, Karnataka, India",09-03-2019,28.1,23,25.8,,30.5,0,,,3.6,196.67,,8,4.8,71.42,Clear
"Chikkamagaluru, Karnataka, India",10-03-2019,29.4,23.2,26.5,,31.6,0,,,5.4,196.67,,8,10,71.49,Clear
"Chikkamagaluru, Karnataka, India",11-03-2019,32.1,22.4,27.2,,34.3,0,,,5.4,115,,7,15,67.61,Clear
"Chikkamagaluru, Karnataka, India",12-03-2019,32.4,29.4,30.9,,32.6,0,,,3.6,270,,10,0,49.16,Clear
"Chikkamagaluru, Karnataka, India",13-03-2019,32.1,29.1,30.6,,34.5,0,,,3.6,270,,10,0,58.64,Clear
"Chikkamagaluru, Karnataka, India",14-03-2019,27.1,27.1,27.1,,29.2,0,,,3.6,270,,10,0,73.25,Clear
"Chikkamagaluru, Karnataka, India",15-03-2019,29.4,28.1,28.7,,31.2,0,,,3.6,270,,10,0,64.29,Clear
"Chikkamagaluru, Karnataka, India",16-03-2019,31.8,22.2,27.8,,32,0,,,5.4,196.67,,8,10,56.2,Clear
"Chikkamagaluru, Karnataka, India",17-03-2019,30.1,25.4,27.5,,32.2,0,,,5.4,270,,8,0,66.26,Clear
"Chikkamagaluru, Karnataka, India",18-03-2019,31.1,24.7,27.7,,32,0,,,5.4,230,,8,0,62.24,Clear
"Chikkamagaluru, Karnataka, India",19-03-2019,30.4,23.4,26.8,,30.3,0,,,5.8,214,,8,13.5,51.94,Clear
"Chikkamagaluru, Karnataka, India",20-03-2019,31.4,23.2,28.5,,32.5,0,,,5.8,163.67,,8,10,58.86,Clear
"Chikkamagaluru, Karnataka, India",21-03-2019,32.3,25.2,28.9,,32.2,0,,,4.6,169,,8,6.5,56.82,Clear
"Chikkamagaluru, Karnataka, India",22-03-2019,30.9,24.9,28,,32.6,0,,,3.6,196.67,,8,4.8,64.29,Clear
"Chikkamagaluru, Karnataka, India",23-03-2019,31.1,24.1,28.1,,32.9,0,,,5.4,196.67,,8,10,68.03,Clear
"Chikkamagaluru, Karnataka, India",24-03-2019,30.4,26,28.1,,32.4,0,,,4.5,203.67,,8,4.8,66.99,Clear
"Chikkamagaluru, Karnataka, India",25-03-2019,30.1,25.1,27.7,,31.7,0,,,5.4,196.67,,8,10,67.64,Clear
"Chikkamagaluru, Karnataka, India",26-03-2019,30.4,25.2,27.9,,33.1,0,,,4.5,303.5,,8,4.8,68.49,Clear
"Chikkamagaluru, Karnataka, India",27-03-2019,30.4,26.2,28.8,,34.9,0,,,5.8,239,,6.9,16.6,71.19,Clear
"Chikkamagaluru, Karnataka, India",28-03-2019,30.1,25.7,27.3,,32.2,2,,,5.4,270,,8,20,73.25,Rain
"Chikkamagaluru, Karnataka, India",29-03-2019,28.4,27.4,27.9,,30.6,0,,,3.6,270,,10,0,71.46,Clear
"Chikkamagaluru, Karnataka, India",30-03-2019,30.4,26.7,28.4,,33.2,0,,,5.8,189.33,,6.9,24.7,68.66,Clear
"Chikkamagaluru, Karnataka, India",31-03-2019,30.1,26.4,27.6,,33.4,0,,,3.6,196.67,,8,4.8,72.85,Clear
"Chikkamagaluru, Karnataka, India",01-04-2019,31.1,25.9,28.3,,34.2,7,,,4.5,203.67,,8,4.8,71.61,Rain
"Chikkamagaluru, Karnataka, India",02-04-2019,30.1,26.7,28.2,,33.4,12,,,5.8,228,,6.9,19.5,67.89,Rain
"Chikkamagaluru, Karnataka, India",03-04-2019,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",04-04-2019,31.1,25.1,28.1,,33.7,0,,,5.4,196.67,,8,10,71.02,Clear
"Chikkamagaluru, Karnataka, India",05-04-2019,30.1,27.1,28.6,,34.1,0,,,3.6,270,,10,0,74.79,Clear
"Chikkamagaluru, Karnataka, India",06-04-2019,30.4,27.2,28.8,,35,2,,,4.6,245,,8.3,24.9,71.69,Rain
"Chikkamagaluru, Karnataka, India",07-04-2019,30.4,23.7,27.9,,34.5,12,,,5.8,196.67,,8,19.2,67.9,Rain
"Chikkamagaluru, Karnataka, India",08-04-2019,31.1,23.2,27.1,,35.1,9,,,5.4,196.67,,8,10,76.47,Rain
"Chikkamagaluru, Karnataka, India",09-04-2019,29.4,24.1,27,,32.7,12,,,11.2,160,,6.9,26.6,69.61,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",10-04-2019,31.1,26.2,28.4,,35.1,34,,,5.4,196.67,,8,10,72.55,Rain
"Chikkamagaluru, Karnataka, India",11-04-2019,31.1,25.1,27.3,,35.1,9,,,11.2,183.33,,8.5,7.5,73.32,Rain
"Chikkamagaluru, Karnataka, India",12-04-2019,30.1,25.7,27.7,,32.2,0,,,5.4,196.67,,8,10,74.46,Clear
"Chikkamagaluru, Karnataka, India",13-04-2019,31.1,26.1,28.5,,35.1,0,,,5.4,160,,8,10,69.42,Clear
"Chikkamagaluru, Karnataka, India",14-04-2019,30.1,26.7,28.4,,33.4,0,,,5.4,76.67,,8,10,74.22,Clear
"Chikkamagaluru, Karnataka, India",15-04-2019,30.4,26.5,28.4,,32.4,0,,,2.6,50,,8,4.8,68.34,Clear
"Chikkamagaluru, Karnataka, India",16-04-2019,31.1,30.1,30.6,,34.7,0,,,3.6,90,,10,0,56.46,Clear
"Chikkamagaluru, Karnataka, India",17-04-2019,31.4,27.3,29.3,,33.2,0,,,3.6,196.67,,8,0,55.21,Clear
"Chikkamagaluru, Karnataka, India",18-04-2019,33.1,28.1,30.6,,47.7,0,,,3.6,270,,10,0,76.05,Clear
"Chikkamagaluru, Karnataka, India",19-04-2019,30.1,20.3,26.2,,31.2,0,,,7.5,227.5,,9.9,16.1,62.97,Clear
"Chikkamagaluru, Karnataka, India",20-04-2019,30.1,26.7,28.3,,31.2,0,,,5.4,250,,8,0,61.73,Clear
"Chikkamagaluru, Karnataka, India",21-04-2019,30.1,21.4,26.1,,32.9,9,,,6.5,228,,8,13.5,76.39,Rain
"Chikkamagaluru, Karnataka, India",22-04-2019,36.8,23.5,29.8,,35.9,0,,,5.4,159.33,,8,31.5,57.19,Partially cloudy
"Chikkamagaluru, Karnataka, India",23-04-2019,26.1,21.1,23.6,,,0,,,7.6,225,,10,25,75.17,Clear
"Chikkamagaluru, Karnataka, India",24-04-2019,32.5,26.4,29.6,,32.5,0,,,6.5,264.67,,8,4.8,55.3,Clear
"Chikkamagaluru, Karnataka, India",25-04-2019,31.4,27,28.9,,32.7,0,,,3.6,136.67,,8,4.8,63.93,Clear
"Chikkamagaluru, Karnataka, India",26-04-2019,30.4,26.8,28.2,,35,0,,,3.6,196.67,,8,13.5,75.51,Clear
"Chikkamagaluru, Karnataka, India",27-04-2019,30.4,27.2,28.8,,34.5,0,,,3.6,70,,7,28,72.3,Partially cloudy
"Chikkamagaluru, Karnataka, India",28-04-2019,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",29-04-2019,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",30-04-2019,28.4,22.2,25.9,,30.3,0,,,7.4,226.67,,9.9,16.1,72.01,Clear
"Chikkamagaluru, Karnataka, India",01-05-2019,29.1,21.3,25.2,,28.7,0,,,7.5,133.5,,9.9,24.6,57.07,Clear
"Chikkamagaluru, Karnataka, India",02-05-2019,32.1,23.1,29.5,,34.2,0,,,7.6,270.25,,10,27.1,51.49,Partially cloudy
"Chikkamagaluru, Karnataka, India",03-05-2019,30.1,27.4,28.7,,31.7,0,,,3.6,180,,10,0,61.35,Clear
"Chikkamagaluru, Karnataka, India",04-05-2019,32.4,32.1,32.2,,35.9,0,,,4.6,130.5,,10,0,49.17,Clear
"Chikkamagaluru, Karnataka, India",05-05-2019,28.1,23.2,25.6,,31.9,4.04,,,7.5,295,,9.9,24.8,76.55,Rain
"Chikkamagaluru, Karnataka, India",06-05-2019,30.9,24.1,28,,33.1,4,,,7.5,239.67,,13.1,23.7,66.91,Rain
"Chikkamagaluru, Karnataka, India",07-05-2019,28.4,28.4,28.4,,31.6,0,,,3.6,270,,10,0,71.28,Clear
"Chikkamagaluru, Karnataka, India",08-05-2019,31.4,26.7,29,,33.2,0,,,5.4,196.67,,8,10,66.07,Clear
"Chikkamagaluru, Karnataka, India",09-05-2019,31.1,26.9,29,,34.5,0,,,7.2,228,,8,4.8,65.36,Clear
"Chikkamagaluru, Karnataka, India",10-05-2019,31.1,23.2,27.4,,33.7,0,,,7.4,225.5,,13.2,16.2,62.03,Clear
"Chikkamagaluru, Karnataka, India",11-05-2019,30.4,26.1,27.9,,33.6,0,,,4.2,270,,8.9,14.7,72.64,Clear
"Chikkamagaluru, Karnataka, India",12-05-2019,31.1,27.2,28.8,,34.7,0,,,9.4,270,,8,16.7,67.45,Clear
"Chikkamagaluru, Karnataka, India",13-05-2019,31.4,22.3,27.2,,34.4,0,,,7.5,241.67,,9.9,16.1,67.83,Clear
"Chikkamagaluru, Karnataka, India",14-05-2019,32.4,27.1,30.1,,35.9,0,,,5.4,286.75,,8.5,3.6,60.19,Clear
"Chikkamagaluru, Karnataka, India",15-05-2019,31.1,22.1,26.8,,33.7,0,,,7.4,239.33,,10,16.4,71.87,Clear
"Chikkamagaluru, Karnataka, India",16-05-2019,31.4,22.2,27.2,,34.7,0,,,7.5,227,,9.9,16.3,70.92,Clear
"Chikkamagaluru, Karnataka, India",17-05-2019,32.1,29.1,30.6,,35.9,0,,,3.6,270,,10,0,66.85,Clear
"Chikkamagaluru, Karnataka, India",18-05-2019,31.1,27.4,28.6,,34.1,0,,,6.5,292.33,,8,13.5,66.49,Clear
"Chikkamagaluru, Karnataka, India",19-05-2019,33.2,26.1,30.1,,46.3,0,,,35.3,270,,10,20,69.02,Clear
"Chikkamagaluru, Karnataka, India",20-05-2019,31.4,21.2,26.9,,35.3,2,,,7.5,181.33,,9.9,16.3,71.35,Rain
"Chikkamagaluru, Karnataka, India",21-05-2019,32.1,23.5,27.8,,35.1,0,,,7.5,271.5,,9.9,24.2,64.26,Clear
"Chikkamagaluru, Karnataka, India",22-05-2019,29.1,26.7,27.9,,31,9,,,5.4,160,,7,15,71.29,Rain
"Chikkamagaluru, Karnataka, India",23-05-2019,31.1,20.2,26.4,,34.2,16,,,7.5,190.5,,13.3,16.7,67.26,Rain
"Chikkamagaluru, Karnataka, India",24-05-2019,31.1,26.6,28.2,,34.2,0,,,13.5,292.33,,8,4.8,67.89,Clear
"Chikkamagaluru, Karnataka, India",25-05-2019,31.1,21.6,26.9,,35.7,4,,,7.4,286.33,,9.9,16.4,68.54,Rain
"Chikkamagaluru, Karnataka, India",26-05-2019,32.5,25.1,29,,36.1,0,,,5.4,123.33,,8,19.2,63.23,Clear
"Chikkamagaluru, Karnataka, India",27-05-2019,29.4,22.2,26.3,,32.7,2.1,,,7.4,149,,13.1,16.7,71.35,Rain
"Chikkamagaluru, Karnataka, India",28-05-2019,30.1,21.3,26.8,,33.5,0,,,7.6,241.67,,13.1,16.4,74.5,Clear
"Chikkamagaluru, Karnataka, India",29-05-2019,31.1,23.1,27.7,,32.7,2.22,,,7.5,241.67,,13.1,16.6,65.69,Rain
"Chikkamagaluru, Karnataka, India",30-05-2019,30.1,27.1,28.7,,32.7,0,,,7.6,270,,8,26.7,66.47,Partially cloudy
"Chikkamagaluru, Karnataka, India",31-05-2019,31.4,26.1,28.8,,34.9,0,,,5.4,196.67,,8,10,68.97,Clear
"Chikkamagaluru, Karnataka, India",01-06-2019,29.7,24.9,27.5,,32.2,47,,,5.4,196.67,,6,10,69.98,Rain
"Chikkamagaluru, Karnataka, India",02-06-2019,30.1,25.5,28.2,,32.4,0,,,7.5,228,,8,18.7,67.3,Clear
"Chikkamagaluru, Karnataka, India",03-06-2019,31.1,23.9,27.3,,32.9,0,,,5.4,196.67,,8,10,68.81,Clear
"Chikkamagaluru, Karnataka, India",04-06-2019,28.4,28.4,28.4,,30.6,0,,,3.6,270,,10,0,65.04,Clear
"Chikkamagaluru, Karnataka, India",05-06-2019,31.1,20.2,26.1,,33.3,11.16,,,7.4,239.33,,13.2,16.4,71.64,Rain
"Chikkamagaluru, Karnataka, India",06-06-2019,32.1,23.1,29.1,,36.5,0,,,5.4,196.67,,8,10,67.22,Clear
"Chikkamagaluru, Karnataka, India",07-06-2019,33.1,24.4,27.5,,37.2,4,,,5.4,196.67,,6,10,75.13,Rain
"Chikkamagaluru, Karnataka, India",08-06-2019,28.1,25.1,26.6,,30.4,0,,,5.4,180,,10,0,71.8,Clear
"Chikkamagaluru, Karnataka, India",09-06-2019,25.4,19.9,23.1,,,5,,,5.4,196.67,,8,43.3,82.91,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",10-06-2019,24.1,18.2,21.1,,,6,,,5.4,160,,7,35,91.43,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",11-06-2019,26.1,26.1,26.1,,,1,,,9.4,230,,4,90,85.1,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",12-06-2019,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",13-06-2019,27.2,24.4,25.8,,30.7,12,,,9.4,250,,4,80,88.8,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",14-06-2019,26.9,26.1,26.3,,30,0,,,5.4,256.67,,8,53.3,84.79,Partially cloudy
"Chikkamagaluru, Karnataka, India",15-06-2019,26.4,25.4,25.9,,,0,,,3.6,270,,10,0,85.4,Clear
"Chikkamagaluru, Karnataka, India",16-06-2019,26.8,26.8,26.8,,29.3,84,,,5.8,248,,7.3,77.9,80.98,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",17-06-2019,26.8,26.8,26.8,,29.3,15,,,6.8,270,,7.3,77.9,79.65,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",18-06-2019,23.1,23.1,23.1,,,0,,,5.4,50,,4,60,84.79,Partially cloudy
"Chikkamagaluru, Karnataka, India",19-06-2019,25.8,24.5,25.1,,,0,,,5.8,196,,7,44.6,82.84,Partially cloudy
"Chikkamagaluru, Karnataka, India",20-06-2019,25.1,22.4,23.8,,,6,,,5.4,196.67,,4,76.7,87.48,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",21-06-2019,24.4,20.2,22.3,,,18.03,,,7.5,227,,6.9,75.7,89.35,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",22-06-2019,26.4,23.5,25.1,,,8.79,,,8.2,228,,6.9,83.3,85.14,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",23-06-2019,25.4,22.4,23.9,,,15,,,7.8,149,,4,59.5,84,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",24-06-2019,21.9,21.9,21.9,,,0,,,5.4,50,,4,30,82.06,Partially cloudy
"Chikkamagaluru, Karnataka, India",25-06-2019,22.1,20.9,21.5,,,0,,,11.2,197.5,,5.4,61.4,84.74,Partially cloudy
"Chikkamagaluru, Karnataka, India",26-06-2019,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",27-06-2019,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",28-06-2019,18.2,18.2,18.2,,,0,,,5.4,50,,4,60,89.24,Partially cloudy
"Chikkamagaluru, Karnataka, India",29-06-2019,20.9,18.1,19.5,,,25,,,16.6,140,,3,80,89.21,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",30-06-2019,24.1,23.4,23.6,,,17.96,,,11.9,228,,3,90.3,94.24,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",01-07-2019,24.1,23.9,24,,,6.96,,,12.8,228,,2,80,92.36,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",02-07-2019,23.8,21.2,22.7,,,35.16,,,6.8,196.67,,2.2,71.8,94.34,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",03-07-2019,20.4,20.4,20.4,,,4.35,,,7.7,269,,19.6,50.9,70.24,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",04-07-2019,21.5,21.5,21.5,,,15.56,,,10.8,144,,4,70.4,90.19,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",05-07-2019,23.4,20.4,21.9,,,61,,,16.6,160,,2.5,75,92.25,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",06-07-2019,25.1,22.1,23.6,,,89,,,5.4,270,,2.5,100,74.59,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",07-07-2019,22.7,22.7,22.7,,,30.64,,,10.8,337,,4,80.8,90.39,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",08-07-2019,21.4,21.1,21.2,,,34,,,13.5,292.33,,3.7,93.6,96.46,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",09-07-2019,24.1,21.4,22.9,,,7.61,,,7.6,241.67,,13.1,17.1,90.77,Rain
"Chikkamagaluru, Karnataka, India",10-07-2019,25.4,20.4,22.9,,,8,,,16.6,196.67,,5.3,50,91.07,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",11-07-2019,24.1,23,23.5,,,16.6,,,4.5,207,,7,83.2,88.41,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",12-07-2019,23.4,22.1,22.9,,,22,,,5.4,196.67,,4,76.7,89.19,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",13-07-2019,26.4,21.7,23.9,,,21,,,11.2,196.67,,8,76.7,85.58,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",14-07-2019,26.4,21.4,23.4,,,11,,,7.5,241.67,,11.1,83.8,82.32,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",15-07-2019,26.1,21.2,23.1,,,40,,,5.4,196.67,,6,86.7,89.91,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",16-07-2019,23.1,21.1,22.1,,,56,,,3.6,270,,4,100,97.34,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",17-07-2019,21.7,21.1,21.4,,,67.46,,,7.5,270.33,,9.1,83.7,94.11,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",18-07-2019,22.4,20.1,21.3,,,54.79,,,7.5,241.67,,3.9,77,94.06,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",19-07-2019,21.1,21.1,21.1,,,66,,,3.6,270,,3,96.7,100,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",20-07-2019,21.1,20.1,20.7,,,42.64,,,7.6,241.67,,3.9,76.7,91.37,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",21-07-2019,24.1,21.4,22.6,,,24.27,,,7.5,241.67,,11.1,83.8,88.01,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",22-07-2019,25.1,20.2,22.5,,,17.32,,,7.6,241.67,,9.1,83.6,92.12,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",23-07-2019,21.4,21.2,21.3,,,40,,,3.6,270,,2.5,95,100,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",24-07-2019,23.4,21.4,22.4,,,50.28,,,13.8,193.33,,4,91.9,93,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",25-07-2019,24.1,23.1,23.4,,,34,,,10.8,292.33,,2,83.5,95.36,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",26-07-2019,24.4,22.4,23.5,,,36,,,5.4,256.67,,2,93.3,97.67,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",27-07-2019,23.1,22.1,22.6,,,3,,,3.6,270,,4,100,94.66,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",28-07-2019,23.1,23.1,23.1,,,6,,,3.6,270,,2.5,95,97.92,"Rain, Overcast"
